CODUSU;ANO4;TRIMESTRE;CH04;CH06;AGLOMERADO;CH09;CH10;CH12;CH13;CH15;CH07;CAT_INAC;CAT_OCUP;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;P47T;V3_M;T_VI;V12_M;TOT_P12;V5_M;V2_M;PP08D1;P21
140322;2003;4;2;51;32;1;1;6;2;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2003;4;2;25;32;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2003;4;2;20;32;1;2;4;2;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2003;4;2;20;32;1;2;4;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140322;2003;4;1;1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140330;2003;4;1;30;32;1;2;4;1;1;5;0;3;1;1;1;1;0;1;0;3;1;1400;0;0;0;0;0;0;1400;1400
140413;2003;4;1;30;32;1;2;7;2;1;1;0;3;2;2;2;2;5;2;1;1;4;1150;0;0;0;250;0;0;900;900
140413;2003;4;2;26;32;1;1;7;2;1;1;0;3;1;1;1;2;0;2;2;1;4;1000;0;0;0;0;0;0;1000;1000
140413;2003;4;2;1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140422;2003;4;2;58;32;1;2;4;1;2;3;0;2;0;0;0;0;0;0;0;0;0;4900;0;900;0;0;0;900;0;4000
140422;2003;4;2;25;32;1;1;7;2;1;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140422;2003;4;2;22;32;1;1;6;2;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140422;2003;4;1;20;32;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140422;2003;4;2;77;32;1;2;2;2;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140422;2003;4;1;74;32;1;2;7;1;1;3;0;3;2;2;2;2;5;2;2;1;4;1550;0;0;0;400;0;0;1150;1150
140439;2003;4;1;86;32;1;2;2;1;5;4;1;0;0;0;0;0;0;0;0;0;0;380;0;380;0;0;0;380;0;0
141128;2003;4;1;20;32;1;1;7;2;3;5;3;0;0;0;0;0;0;0;0;0;0;600;0;600;600;0;0;0;0;0
141616;2003;4;2;73;32;1;2;2;1;1;4;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
141616;2003;4;2;55;32;1;2;2;1;3;4;0;3;2;2;2;2;5;2;2;1;4;310;0;240;0;0;0;240;70;70
141616;2003;4;2;15;32;1;2;4;2;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141616;2003;4;2;13;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141616;2003;4;2;20;32;1;2;4;2;1;5;0;3;2;2;2;2;5;2;2;1;4;380;0;0;0;0;0;0;380;380
141644;2003;4;2;35;32;1;2;6;1;1;3;0;1;0;0;0;0;0;0;0;0;0;1800;0;300;0;0;0;0;0;1500
141644;2003;4;1;3;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141644;2003;4;2;25;32;1;2;4;1;5;5;0;3;2;2;2;2;5;2;2;1;4;300;0;0;0;0;0;0;300;300
141767;2003;4;1;64;32;1;2;2;2;5;2;0;3;1;1;1;1;0;1;0;1;1;2000;0;0;0;0;0;0;2000;2000
141767;2003;4;2;65;32;1;2;2;1;5;2;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
141767;2003;4;1;33;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;450;0;0;0;0;0;0;450;450
141769;2003;4;1;61;32;1;2;7;1;1;1;0;3;2;2;2;2;5;2;2;1;4;4700;0;4000;0;0;0;0;700;700
141769;2003;4;2;58;32;1;2;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;500;0;500;0;0;0;500;0;0
141769;2003;4;1;27;32;1;2;7;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141769;2003;4;1;23;32;1;1;7;2;1;5;0;2;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;0;0;120
142257;2003;4;2;43;32;1;2;6;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1300;0;300;300;0;0;0;1000;1000
142257;2003;4;2;13;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142257;2003;4;2;11;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142434;2003;4;1;38;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1700;0;0;0;0;0;0;1700;1700
142434;2003;4;2;32;32;1;2;7;1;1;2;0;3;1;1;1;2;0;1;0;1;1;880;0;0;0;0;0;0;880;880
142434;2003;4;1;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142788;2003;4;2;26;32;1;1;7;2;3;5;0;3;1;2;2;2;0;2;2;2;4;690;0;350;350;0;0;0;240;340
142878;2003;4;1;58;32;1;2;2;1;5;2;0;3;1;1;2;2;0;2;2;1;4;500;0;0;0;0;0;0;500;500
142878;2003;4;2;55;32;1;2;2;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2003;4;2;37;32;1;2;7;2;5;2;0;3;2;2;2;2;5;2;2;1;4;240;0;0;0;0;0;0;240;240
142878;2003;4;2;35;32;1;2;4;1;5;5;0;3;1;1;2;2;0;2;2;1;4;400;0;0;0;0;0;0;400;400
142878;2003;4;2;34;32;1;2;4;1;5;5;0;3;2;2;2;2;5;2;2;1;4;480;0;0;0;0;0;0;480;480
142878;2003;4;1;19;32;1;2;4;1;5;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142878;2003;4;1;37;32;1;2;4;1;5;2;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
142878;2003;4;1;2;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142900;2003;4;2;61;32;1;2;2;1;3;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
143082;2003;4;2;24;32;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;1250;0;0;0;0;0;0;1250;1250
143097;2003;4;1;37;32;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;3000;0;0;0;0;0;0;2600;2600
143097;2003;4;2;35;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2500;0;0;0;0;0;0;2500;2500
143097;2003;4;1;3;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143214;2003;4;2;57;32;1;2;6;1;1;4;0;3;2;2;2;2;5;2;1;1;2;450;0;0;0;0;0;0;450;450
143259;2003;4;1;28;32;1;2;2;1;1;2;0;3;2;2;2;2;5;2;1;1;3;1200;0;0;0;0;0;0;1200;1200
143259;2003;4;2;27;32;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;400;0;0;0;0;0;0;400;400
143259;2003;4;2;5;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143259;2003;4;2;1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143276;2003;4;1;81;32;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;272;0;272;0;0;0;272;0;0
143276;2003;4;2;75;32;1;2;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;204;0;204;0;0;0;204;0;0
143414;2003;4;2;39;32;1;2;7;1;1;3;0;3;2;2;2;2;5;2;1;1;3;1500;0;0;0;300;0;0;1200;1200
143414;2003;4;1;5;32;1;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143559;2003;4;1;62;32;1;2;4;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143559;2003;4;2;59;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143770;2003;4;2;63;32;1;2;4;1;4;5;1;0;0;0;0;0;0;0;0;0;0;649;0;349;0;0;0;349;0;0
143770;2003;4;2;28;32;1;2;4;1;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143770;2003;4;1;26;32;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143786;2003;4;1;30;32;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;880;0;0;0;0;0;0;880;880
143786;2003;4;2;29;32;1;2;4;1;1;1;0;3;1;1;1;1;0;1;0;1;1;800;0;0;0;0;0;0;800;800
143786;2003;4;2;1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143869;2003;4;2;48;32;1;2;7;1;1;3;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
143869;2003;4;2;24;32;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
143869;2003;4;2;21;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;400;0;0;0;400;0;0;0;0
144327;2003;4;1;42;32;1;2;6;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1250;0;200;0;0;0;0;0;1050
144327;2003;4;2;40;32;1;2;7;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1050;0;0;0;0;0;0;0;1050
144327;2003;4;1;2;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144343;2003;4;2;78;32;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;250;0;250;0;0;0;250;0;0
144358;2003;4;2;74;32;1;2;2;2;5;4;1;0;0;0;0;0;0;0;0;0;0;220;0;220;0;0;0;220;0;0
144446;2003;4;1;57;32;1;2;8;1;5;2;0;3;1;1;1;1;0;1;0;1;1;1451;0;0;0;0;0;0;1451;1451
144446;2003;4;2;60;32;1;2;4;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144446;2003;4;1;24;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144446;2003;4;2;28;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144461;2003;4;2;62;32;1;2;7;1;5;3;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
144500;2003;4;1;59;32;1;2;7;1;1;2;0;3;2;2;2;2;5;2;1;1;3;1700;0;0;0;900;0;0;800;800
144500;2003;4;2;62;32;1;2;7;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144500;2003;4;2;25;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
144500;2003;4;2;23;32;1;1;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144500;2003;4;2;22;32;1;1;7;2;1;5;0;3;1;1;1;1;0;1;0;1;1;600;0;0;0;0;0;0;600;600
144509;2003;4;1;32;32;1;2;6;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1950;0;0;0;0;0;0;1950;1950
144509;2003;4;2;32;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2300;0;0;0;0;0;0;2300;2300
144509;2003;4;1;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144574;2003;4;1;71;32;1;2;7;1;3;2;0;1;0;0;0;0;0;0;0;0;0;3500;0;2000;0;0;0;2000;0;1500
144574;2003;4;2;57;32;1;2;7;1;1;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
144574;2003;4;2;36;32;1;2;4;1;5;5;0;3;1;1;1;1;0;1;0;2;1;555;0;0;0;0;0;0;555;555
144923;2003;4;1;82;32;1;2;4;1;1;3;1;0;0;0;0;0;0;0;0;0;0;417;0;417;200;0;0;217;0;0
144966;2003;4;1;26;32;1;1;7;2;1;1;0;3;1;1;1;1;0;1;0;1;1;200;0;0;0;0;0;0;200;200
144966;2003;4;2;25;32;1;2;6;1;3;1;0;3;1;1;1;1;0;1;0;1;2;330;0;0;0;0;0;0;300;330
145045;2003;4;1;46;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;900;0;0;0;0
145045;2003;4;2;45;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2003;4;1;19;32;1;1;7;2;1;5;3;0;0;0;0;0;0;0;0;0;0;320;0;320;0;0;0;0;0;0
145045;2003;4;1;17;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2003;4;1;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2003;4;1;15;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145045;2003;4;1;10;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;400;0;400;0;0;0;0;0;0
145199;2003;4;2;72;32;1;2;4;2;1;4;1;0;0;0;0;0;0;0;0;0;0;405;0;405;0;0;0;405;0;0
145241;2003;4;1;32;32;1;2;7;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
145241;2003;4;2;32;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1300;0;0;0;0;0;0;1300;1300
145404;2003;4;1;29;32;1;2;6;1;1;2;0;2;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;1200
145404;2003;4;2;34;32;1;2;6;1;1;2;2;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;0;0;0
145404;2003;4;1;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145435;2003;4;1;70;32;1;2;2;1;1;2;0;2;0;0;0;0;0;0;0;0;0;670;0;370;0;0;0;370;0;300
145435;2003;4;2;65;32;1;2;4;2;3;2;1;0;0;0;0;0;0;0;0;0;0;440;0;440;0;0;0;440;0;0
145699;2003;4;1;34;32;1;1;7;2;1;2;0;1;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;2000
145699;2003;4;2;31;32;1;2;7;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2003;4;2;7;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2003;4;1;5;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2003;4;2;3;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145699;2003;4;2;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145713;2003;4;2;88;32;1;2;6;1;1;4;1;0;0;0;0;0;0;0;0;0;0;395;0;395;0;0;0;395;0;0
145845;2003;4;1;27;32;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1870;0;0;0;0;0;0;1870;1870
145845;2003;4;2;24;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145845;2003;4;2;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145906;2003;4;2;54;32;1;2;4;1;1;3;0;3;1;1;1;1;0;1;0;1;1;1200;0;0;0;0;0;0;1200;1200
145906;2003;4;2;24;32;1;2;7;2;1;5;0;3;2;2;2;2;5;2;2;1;4;400;0;0;0;0;0;0;400;400
146077;2003;4;2;42;32;1;2;6;1;1;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146077;2003;4;2;17;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146077;2003;4;1;13;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146589;2003;4;1;30;32;1;2;8;1;1;2;0;3;1;1;1;1;0;1;0;1;1;3000;0;0;0;0;0;0;3000;3000
146589;2003;4;2;32;32;1;2;7;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146589;2003;4;2;2;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146906;2003;4;2;76;32;1;2;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
146907;2003;4;1;34;32;1;2;6;2;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146907;2003;4;2;25;32;1;2;6;1;3;2;0;3;1;1;1;1;0;1;0;1;1;850;0;0;0;150;0;0;500;700
146922;2003;4;1;49;32;1;2;4;1;1;3;0;3;2;2;1;1;0;1;0;1;3;900;0;0;0;0;0;0;900;900
146922;2003;4;1;18;32;1;1;4;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2003;4;1;27;32;1;2;4;2;4;2;0;3;1;1;1;1;0;1;0;3;1;650;0;0;0;0;0;0;350;650
147092;2003;4;2;38;32;1;2;4;1;5;2;0;3;0;0;0;0;0;0;0;0;0;60;0;0;0;60;0;0;0;0
147092;2003;4;1;2;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2003;4;1;6;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2003;4;1;8;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147092;2003;4;1;73;32;1;2;2;2;4;4;1;0;0;0;0;0;0;0;0;0;0;300;0;300;0;0;0;300;0;0
147330;2003;4;2;96;32;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;693;0;693;0;0;0;693;0;0
147515;2003;4;2;44;32;1;2;6;1;2;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147827;2003;4;1;34;32;1;2;6;2;3;5;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;500;0;0;1000;1000
147900;2003;4;1;37;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;3;1;2000;0;0;0;800;0;0;1200;1200
147900;2003;4;2;35;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
147900;2003;4;1;9;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147900;2003;4;2;4;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147985;2003;4;1;32;32;1;2;7;1;1;5;0;3;1;1;1;1;0;1;0;1;1;2270;0;0;0;0;0;0;2270;2270
148363;2003;4;2;58;32;1;1;7;2;1;3;0;3;2;2;2;2;5;2;2;1;4;250;0;0;0;0;0;0;250;250
148402;2003;4;1;63;32;1;2;4;2;1;2;0;3;1;1;1;1;0;1;0;1;1;1100;0;0;0;0;0;0;1100;1100
148402;2003;4;1;67;32;1;2;2;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149186;2003;4;1;49;32;1;2;4;2;3;2;0;2;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
149186;2003;4;2;47;32;1;2;4;1;4;2;0;1;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;500
149186;2003;4;2;23;32;1;1;7;2;1;5;0;3;2;2;2;2;5;2;2;1;4;380;0;0;0;0;0;0;360;380
149186;2003;4;1;19;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149480;2003;4;1;59;32;1;2;7;1;2;2;0;1;0;0;0;0;0;0;0;0;0;2900;0;2500;0;0;0;2500;0;400
149480;2003;4;2;54;32;1;2;4;1;1;2;0;1;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
149480;2003;4;1;26;32;1;1;8;2;1;5;0;3;2;2;2;2;9;2;1;1;3;1050;0;0;0;350;0;0;700;700
149480;2003;4;1;24;32;1;1;7;2;1;5;0;3;1;2;1;1;0;1;0;1;1;500;0;0;0;0;0;0;500;500
149680;2003;4;1;38;32;1;2;7;1;1;2;0;1;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;800
149680;2003;4;2;37;32;1;2;7;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149680;2003;4;2;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149902;2003;4;2;58;32;1;2;7;2;1;5;4;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
150061;2003;4;1;58;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;1500;0;0;0;0;0;0;1500;1500
150061;2003;4;2;54;32;1;2;4;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150061;2003;4;1;26;32;1;2;4;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150061;2003;4;1;20;32;1;1;6;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150202;2003;4;1;45;32;1;1;4;2;4;1;0;3;1;1;1;1;0;1;0;1;1;700;0;0;0;0;0;0;700;700
150202;2003;4;2;28;32;1;2;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150202;2003;4;2;4;32;2;1;1;2;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150202;2003;4;1;2;32;2;3;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150397;2003;4;1;55;32;1;2;7;2;2;4;0;2;0;0;0;0;0;0;0;0;0;800;0;400;400;400;0;0;0;0
150415;2003;4;1;77;32;1;2;4;2;5;5;1;0;0;0;0;0;0;0;0;0;0;2200;0;2200;0;0;0;200;0;0
150633;2003;4;2;52;32;1;2;2;1;1;3;4;0;0;0;0;0;0;0;0;0;0;150;0;150;0;0;150;0;0;0
150633;2003;4;2;32;32;1;2;2;1;1;3;0;3;2;2;2;2;5;2;2;1;4;400;0;150;150;0;0;0;250;250
150633;2003;4;2;18;32;1;2;2;1;1;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2003;4;2;13;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2003;4;1;10;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2003;4;1;1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150633;2003;4;1;-1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150814;2003;4;1;50;32;1;2;7;1;3;2;0;1;0;0;0;0;0;0;0;0;0;2500;0;0;0;0;0;0;0;2500
150814;2003;4;2;46;32;1;2;6;1;1;2;0;3;1;1;1;1;0;1;0;1;1;630;0;0;0;0;0;0;630;630
150814;2003;4;2;17;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150814;2003;4;2;14;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150814;2003;4;2;42;32;1;2;2;1;3;5;0;3;1;1;1;2;0;2;2;1;4;550;0;0;0;0;0;0;550;550
150858;2003;4;2;73;32;1;2;4;1;1;4;1;0;0;0;0;0;0;0;0;0;0;350;0;350;0;0;0;350;0;0
150858;2003;4;2;45;32;1;2;4;1;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150858;2003;4;1;43;32;1;2;7;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150919;2003;4;1;67;32;1;2;2;1;3;2;1;0;0;0;0;0;0;0;0;0;0;600;0;600;0;0;0;600;0;0
150919;2003;4;2;63;32;1;2;2;1;5;2;1;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;0;200;0;0
151016;2003;4;1;77;32;1;2;2;2;3;4;0;2;0;0;0;0;0;0;0;0;0;308;0;228;0;0;0;228;0;80
151070;2003;4;1;26;32;1;1;7;2;1;1;0;3;2;2;2;2;5;2;2;1;1;2000;0;0;0;0;0;0;2000;2000
151070;2003;4;2;24;32;1;1;7;2;3;1;0;3;1;1;1;1;0;1;0;1;1;1050;0;0;0;0;0;0;1050;1050
151696;2003;4;1;45;32;1;2;7;2;1;2;0;2;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;100
151696;2003;4;2;44;32;1;2;4;1;1;2;0;3;1;1;1;1;0;1;0;1;1;650;0;0;0;0;0;0;650;650
151696;2003;4;1;16;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151932;2003;4;1;71;32;1;2;4;2;1;1;1;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;800;0;0
151932;2003;4;2;74;32;1;2;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;450;0;450;0;0;0;450;0;0
152057;2003;4;1;42;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;2711;0;0;0;1900;0;0;811;811
152057;2003;4;2;38;32;1;2;6;1;2;2;0;3;1;1;1;1;0;1;0;1;1;4000;0;0;0;0;0;0;4000;4000
152057;2003;4;1;15;32;1;1;4;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152057;2003;4;2;11;32;1;1;2;2;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152206;2003;4;2;19;32;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
152206;2003;4;2;19;32;1;1;7;2;2;5;3;0;0;0;0;0;0;0;0;0;0;200;0;200;200;0;0;0;0;0
152326;2003;4;1;58;32;1;2;7;1;1;2;0;3;2;2;2;2;5;2;1;1;3;1960;0;0;0;960;0;0;1000;1000
152326;2003;4;2;40;32;1;2;7;1;1;2;0;3;1;1;1;1;0;1;0;1;1;900;0;0;0;0;0;0;900;900
152326;2003;4;2;1;32;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
